Day,District,timeSlot,orderNum_valid,price_valid,orderNum_invalid,price_invalid
30,41,17,0,0.0,0,0.0
30,41,18,0,0.0,0,0.0
30,41,19,0,0.0,0,0.0
30,41,20,0,0.0,0,0.0
30,41,21,0,0.0,0,0.0
30,41,22,0,0.0,0,0.0
30,41,23,0,0.0,0,0.0
30,41,24,0,0.0,0,0.0
30,41,25,0,0.0,0,0.0
30,41,26,0,0.0,0,0.0
30,41,27,0,0.0,0,0.0
30,41,28,0,0.0,0,0.0
30,41,29,0,0.0,0,0.0
30,41,30,0,0.0,0,0.0
30,41,31,0,0.0,0,0.0
30,41,32,0,0.0,0,0.0
30,41,33,0,0.0,0,0.0
30,41,34,0,0.0,0,0.0
30,41,35,0,0.0,0,0.0
30,41,36,0,0.0,0,0.0
30,41,37,0,0.0,0,0.0
30,41,38,0,0.0,0,0.0
30,41,39,0,0.0,0,0.0
30,41,40,0,0.0,0,0.0
30,41,41,0,0.0,0,0.0
30,41,42,0,0.0,0,0.0
30,41,43,1,39.0,5,23.6
30,41,44,5,24.38,4,24.5
30,41,45,4,31.0,0,0.0
30,41,46,0,0.0,0,0.0
30,41,47,0,0.0,0,0.0
30,41,48,0,0.0,0,0.0
30,41,49,0,0.0,0,0.0
30,41,50,0,0.0,0,0.0
30,41,51,0,0.0,0,0.0
30,41,52,0,0.0,0,0.0
30,41,53,0,0.0,0,0.0
30,41,54,0,0.0,0,0.0
30,41,55,18,24.3222,1,7.0
30,41,56,9,28.7111,2,48.0
30,41,57,12,12.3,3,24.6667
30,41,58,0,0.0,0,0.0
30,41,59,0,0.0,0,0.0
30,41,60,0,0.0,0,0.0
30,41,61,0,0.0,0,0.0
30,41,62,0,0.0,0,0.0
30,41,63,0,0.0,0,0.0
30,41,64,0,0.0,0,0.0
30,41,65,0,0.0,0,0.0
30,41,66,0,0.0,0,0.0
30,41,67,10,13.3,7,16.4286
30,41,68,4,20.525,1,26.0
30,41,69,10,17.55,3,10.6667
30,41,70,0,0.0,0,0.0
30,41,71,0,0.0,0,0.0
30,41,72,0,0.0,0,0.0
30,41,73,0,0.0,0,0.0
30,41,74,0,0.0,0,0.0
30,41,75,0,0.0,0,0.0
30,41,76,0,0.0,0,0.0
30,41,77,0,0.0,0,0.0
30,41,78,0,0.0,0,0.0
30,41,79,11,15.7818,1,11.2
30,41,80,11,20.5,1,7.0
30,41,81,10,20.14,3,41.3333
30,41,82,0,0.0,0,0.0
30,41,83,0,0.0,0,0.0
30,41,84,0,0.0,0,0.0
30,41,85,0,0.0,0,0.0
30,41,86,0,0.0,0,0.0
30,41,87,0,0.0,0,0.0
30,41,88,0,0.0,0,0.0
30,41,89,0,0.0,0,0.0
30,41,90,0,0.0,0,0.0
30,41,91,6,23.9667,2,15.5
30,41,92,10,20.78,0,0.0
30,41,93,4,26.0,0,0.0
30,41,94,0,0.0,0,0.0
30,41,95,0,0.0,0,0.0
30,41,96,0,0.0,0,0.0
30,41,97,0,0.0,0,0.0
30,41,98,0,0.0,0,0.0
30,41,99,0,0.0,0,0.0
30,41,100,0,0.0,0,0.0
30,41,101,0,0.0,0,0.0
30,41,102,0,0.0,0,0.0
30,41,103,8,20.7625,0,0.0
30,41,104,12,11.9917,0,0.0
30,41,105,11,36.7545,1,111.4
30,41,106,0,0.0,0,0.0
30,41,107,0,0.0,0,0.0
30,41,108,0,0.0,0,0.0
30,41,109,0,0.0,0,0.0
30,41,110,0,0.0,0,0.0
30,41,111,0,0.0,0,0.0
30,41,112,0,0.0,0,0.0
30,41,113,0,0.0,0,0.0
30,41,114,0,0.0,0,0.0
30,41,115,3,11.6667,0,0.0
30,41,116,3,12.0,1,10.0
30,41,117,6,12.5,2,10.5
30,41,118,0,0.0,0,0.0
30,41,119,0,0.0,0,0.0
30,41,120,0,0.0,0,0.0
30,41,121,0,0.0,0,0.0
30,41,122,0,0.0,0,0.0
30,41,123,0,0.0,0,0.0
30,41,124,0,0.0,0,0.0
30,41,125,0,0.0,0,0.0
30,41,126,0,0.0,0,0.0
30,41,127,5,17.8,1,1.0
30,41,128,11,28.4091,0,0.0
30,41,129,6,19.1667,1,69.0
30,41,130,0,0.0,0,0.0
30,41,131,0,0.0,0,0.0
30,41,132,0,0.0,0,0.0
30,41,133,0,0.0,0,0.0
30,41,134,0,0.0,0,0.0
30,41,135,0,0.0,0,0.0
30,41,136,0,0.0,0,0.0
30,41,137,0,0.0,0,0.0
30,41,138,0,0.0,0,0.0
30,41,139,6,14.3333,0,0.0
30,41,140,2,46.5,1,95.0
30,41,141,2,20.5,2,19.0
30,41,142,0,0.0,0,0.0
30,41,143,0,0.0,0,0.0
30,41,144,0,0.0,0,0.0
30,42,1,0,0.0,0,0.0
30,42,2,0,0.0,0,0.0
30,42,3,0,0.0,0,0.0
30,42,4,0,0.0,0,0.0
30,42,5,0,0.0,0,0.0
30,42,6,0,0.0,0,0.0
30,42,7,0,0.0,0,0.0
30,42,8,0,0.0,0,0.0
30,42,9,0,0.0,0,0.0
30,42,10,0,0.0,0,0.0
30,42,11,0,0.0,0,0.0
30,42,12,0,0.0,0,0.0
30,42,13,0,0.0,0,0.0
30,42,14,0,0.0,0,0.0
30,42,15,0,0.0,0,0.0
30,42,16,0,0.0,0,0.0
30,42,17,0,0.0,0,0.0
30,42,18,0,0.0,0,0.0
30,42,19,0,0.0,0,0.0
30,42,20,0,0.0,0,0.0
30,42,21,0,0.0,0,0.0
30,42,22,0,0.0,0,0.0
30,42,23,0,0.0,0,0.0
30,42,24,0,0.0,0,0.0
30,42,25,0,0.0,0,0.0
30,42,26,0,0.0,0,0.0
30,42,27,0,0.0,0,0.0
30,42,28,0,0.0,0,0.0
30,42,29,0,0.0,0,0.0
30,42,30,0,0.0,0,0.0
30,42,31,0,0.0,0,0.0
30,42,32,0,0.0,0,0.0
30,42,33,0,0.0,0,0.0
30,42,34,0,0.0,0,0.0
30,42,35,0,0.0,0,0.0
30,42,36,0,0.0,0,0.0
30,42,37,0,0.0,0,0.0
30,42,38,0,0.0,0,0.0
30,42,39,0,0.0,0,0.0
30,42,40,0,0.0,0,0.0
30,42,41,0,0.0,0,0.0
30,42,42,0,0.0,0,0.0
30,42,43,39,18.5769,2,5.5
30,42,44,39,21.3436,6,16.45
30,42,45,43,15.2814,26,23.6115
30,42,46,0,0.0,0,0.0
30,42,47,0,0.0,0,0.0
30,42,48,0,0.0,0,0.0
30,42,49,0,0.0,0,0.0
30,42,50,0,0.0,0,0.0
30,42,51,0,0.0,0,0.0
30,42,52,0,0.0,0,0.0
30,42,53,0,0.0,0,0.0
30,42,54,0,0.0,0,0.0
30,42,55,97,17.2392,3,17.9667
30,42,56,74,15.7446,4,26.3
30,42,57,76,19.85,2,22.15
30,42,58,0,0.0,0,0.0
30,42,59,0,0.0,0,0.0
30,42,60,0,0.0,0,0.0
30,42,61,0,0.0,0,0.0
30,42,62,0,0.0,0,0.0
30,42,63,0,0.0,0,0.0
30,42,64,0,0.0,0,0.0
30,42,65,0,0.0,0,0.0
30,42,66,0,0.0,0,0.0
30,42,67,86,21.3093,11,18.4
30,42,68,92,17.4641,22,18.0
30,42,69,92,20.4707,17,16.5529
30,42,70,0,0.0,0,0.0
30,42,71,0,0.0,0,0.0
30,42,72,0,0.0,0,0.0
30,42,73,0,0.0,0,0.0
30,42,74,0,0.0,0,0.0
30,42,75,0,0.0,0,0.0
30,42,76,0,0.0,0,0.0
30,42,77,0,0.0,0,0.0
30,42,78,0,0.0,0,0.0
30,42,79,111,22.0847,20,23.11
30,42,80,93,17.457,23,22.787
30,42,81,87,19.1149,25,23.48
30,42,82,0,0.0,0,0.0
30,42,83,0,0.0,0,0.0
30,42,84,0,0.0,0,0.0
30,42,85,0,0.0,0,0.0
30,42,86,0,0.0,0,0.0
30,42,87,0,0.0,0,0.0
30,42,88,0,0.0,0,0.0
30,42,89,0,0.0,0,0.0
30,42,90,0,0.0,0,0.0
30,42,91,82,17.3671,2,17.2
30,42,92,73,19.637,1,25.0
30,42,93,61,15.7672,7,16.8714
30,42,94,0,0.0,0,0.0
30,42,95,0,0.0,0,0.0
30,42,96,0,0.0,0,0.0
30,42,97,0,0.0,0,0.0
30,42,98,0,0.0,0,0.0
30,42,99,0,0.0,0,0.0
30,42,100,0,0.0,0,0.0
30,42,101,0,0.0,0,0.0
30,42,102,0,0.0,0,0.0
30,42,103,110,18.69,8,17.1875
30,42,104,97,17.2577,0,0.0
30,42,105,100,17.946,1,7.0
30,42,106,0,0.0,0,0.0
30,42,107,0,0.0,0,0.0
30,42,108,0,0.0,0,0.0
30,42,109,0,0.0,0,0.0
30,42,110,0,0.0,0,0.0
30,42,111,0,0.0,0,0.0
30,42,112,0,0.0,0,0.0
30,42,113,0,0.0,0,0.0
30,42,114,0,0.0,0,0.0
30,42,115,68,15.2485,4,17.575
30,42,116,73,13.2014,1,6.0
30,42,117,93,15.0462,3,160.1333
30,42,118,0,0.0,0,0.0
30,42,119,0,0.0,0,0.0
30,42,120,0,0.0,0,0.0
30,42,121,0,0.0,0,0.0
30,42,122,0,0.0,0,0.0
30,42,123,0,0.0,0,0.0
30,42,124,0,0.0,0,0.0
30,42,125,0,0.0,0,0.0
30,42,126,0,0.0,0,0.0
30,42,127,88,14.3227,4,20.15
30,42,128,81,13.9173,0,0.0
30,42,129,87,13.2989,3,10.6667
30,42,130,0,0.0,0,0.0
30,42,131,0,0.0,0,0.0
30,42,132,0,0.0,0,0.0
30,42,133,0,0.0,0,0.0
30,42,134,0,0.0,0,0.0
30,42,135,0,0.0,0,0.0
30,42,136,0,0.0,0,0.0
30,42,137,0,0.0,0,0.0
30,42,138,0,0.0,0,0.0
30,42,139,54,21.1111,0,0.0
30,42,140,51,15.5882,0,0.0
30,42,141,47,24.8085,1,7.0
30,42,142,0,0.0,0,0.0
30,42,143,0,0.0,0,0.0
30,42,144,0,0.0,0,0.0
30,43,1,0,0.0,0,0.0
30,43,2,0,0.0,0,0.0
30,43,3,0,0.0,0,0.0
30,43,4,0,0.0,0,0.0
30,43,5,0,0.0,0,0.0
30,43,6,0,0.0,0,0.0
30,43,7,0,0.0,0,0.0
30,43,8,0,0.0,0,0.0
30,43,9,0,0.0,0,0.0
30,43,10,0,0.0,0,0.0
30,43,11,0,0.0,0,0.0
30,43,12,0,0.0,0,0.0
30,43,13,0,0.0,0,0.0
30,43,14,0,0.0,0,0.0
30,43,15,0,0.0,0,0.0
30,43,16,0,0.0,0,0.0
30,43,17,0,0.0,0,0.0
30,43,18,0,0.0,0,0.0
30,43,19,0,0.0,0,0.0
30,43,20,0,0.0,0,0.0
30,43,21,0,0.0,0,0.0
30,43,22,0,0.0,0,0.0
30,43,23,0,0.0,0,0.0
30,43,24,0,0.0,0,0.0
30,43,25,0,0.0,0,0.0
30,43,26,0,0.0,0,0.0
30,43,27,0,0.0,0,0.0
30,43,28,0,0.0,0,0.0
30,43,29,0,0.0,0,0.0
30,43,30,0,0.0,0,0.0
30,43,31,0,0.0,0,0.0
30,43,32,0,0.0,0,0.0
30,43,33,0,0.0,0,0.0
30,43,34,0,0.0,0,0.0
30,43,35,0,0.0,0,0.0
30,43,36,0,0.0,0,0.0
30,43,37,0,0.0,0,0.0
30,43,38,0,0.0,0,0.0
30,43,39,0,0.0,0,0.0
30,43,40,0,0.0,0,0.0
30,43,41,0,0.0,0,0.0
30,43,42,0,0.0,0,0.0
30,43,43,0,0.0,1,36.0
30,43,44,0,0.0,0,0.0
30,43,45,0,0.0,3,78.3333
30,43,46,0,0.0,0,0.0
30,43,47,0,0.0,0,0.0
30,43,48,0,0.0,0,0.0
30,43,49,0,0.0,0,0.0
30,43,50,0,0.0,0,0.0
30,43,51,0,0.0,0,0.0
30,43,52,0,0.0,0,0.0
30,43,53,0,0.0,0,0.0
30,43,54,0,0.0,0,0.0
30,43,55,0,0.0,0,0.0
30,43,56,0,0.0,0,0.0
30,43,57,2,23.0,3,145.0
30,43,58,0,0.0,0,0.0
30,43,59,0,0.0,0,0.0
30,43,60,0,0.0,0,0.0
30,43,61,0,0.0,0,0.0
30,43,62,0,0.0,0,0.0
30,43,63,0,0.0,0,0.0
30,43,64,0,0.0,0,0.0
30,43,65,0,0.0,0,0.0
30,43,66,0,0.0,0,0.0
30,43,67,1,19.0,1,22.0
30,43,68,2,24.5,0,0.0
30,43,69,2,14.5,3,18.0
30,43,70,0,0.0,0,0.0
30,43,71,0,0.0,0,0.0
30,43,72,0,0.0,0,0.0
30,43,73,0,0.0,0,0.0
30,43,74,0,0.0,0,0.0
30,43,75,0,0.0,0,0.0
30,43,76,0,0.0,0,0.0
30,43,77,0,0.0,0,0.0
30,43,78,0,0.0,0,0.0
30,43,79,2,15.5,0,0.0
30,43,80,1,18.0,0,0.0
30,43,81,0,0.0,0,0.0
30,43,82,0,0.0,0,0.0
30,43,83,0,0.0,0,0.0
30,43,84,0,0.0,0,0.0
30,43,85,0,0.0,0,0.0
30,43,86,0,0.0,0,0.0
30,43,87,0,0.0,0,0.0
30,43,88,0,0.0,0,0.0
30,43,89,0,0.0,0,0.0
30,43,90,0,0.0,0,0.0
30,43,91,2,13.5,3,23.0
30,43,92,0,0.0,4,15.5
30,43,93,1,19.0,1,8.0
30,43,94,0,0.0,0,0.0
30,43,95,0,0.0,0,0.0
30,43,96,0,0.0,0,0.0
30,43,97,0,0.0,0,0.0
30,43,98,0,0.0,0,0.0
30,43,99,0,0.0,0,0.0
30,43,100,0,0.0,0,0.0
30,43,101,0,0.0,0,0.0
30,43,102,0,0.0,0,0.0
30,43,103,3,18.0,0,0.0
30,43,104,5,23.2,2,16.5
30,43,105,5,22.6,0,0.0
30,43,106,0,0.0,0,0.0
30,43,107,0,0.0,0,0.0
30,43,108,0,0.0,0,0.0
30,43,109,0,0.0,0,0.0
30,43,110,0,0.0,0,0.0
30,43,111,0,0.0,0,0.0
30,43,112,0,0.0,0,0.0
30,43,113,0,0.0,0,0.0
30,43,114,0,0.0,0,0.0
30,43,115,4,28.0,2,26.0
30,43,116,2,22.5,4,32.5
30,43,117,2,8.5,0,0.0
30,43,118,0,0.0,0,0.0
30,43,119,0,0.0,0,0.0
30,43,120,0,0.0,0,0.0
30,43,121,0,0.0,0,0.0
30,43,122,0,0.0,0,0.0
30,43,123,0,0.0,0,0.0
30,43,124,0,0.0,0,0.0
30,43,125,0,0.0,0,0.0
30,43,126,0,0.0,0,0.0
30,43,127,0,0.0,0,0.0
30,43,128,3,23.0,1,17.0
30,43,129,2,8.5,2,11.5
30,43,130,0,0.0,0,0.0
30,43,131,0,0.0,0,0.0
30,43,132,0,0.0,0,0.0
30,43,133,0,0.0,0,0.0
30,43,134,0,0.0,0,0.0
30,43,135,0,0.0,0,0.0
30,43,136,0,0.0,0,0.0
30,43,137,0,0.0,0,0.0
30,43,138,0,0.0,0,0.0
30,43,139,0,0.0,0,0.0
30,43,140,0,0.0,0,0.0
30,43,141,0,0.0,0,0.0
30,43,142,0,0.0,0,0.0
30,43,143,0,0.0,0,0.0
30,43,144,0,0.0,0,0.0
30,44,1,0,0.0,0,0.0
30,44,2,0,0.0,0,0.0
30,44,3,0,0.0,0,0.0
30,44,4,0,0.0,0,0.0
30,44,5,0,0.0,0,0.0
30,44,6,0,0.0,0,0.0
30,44,7,0,0.0,0,0.0
30,44,8,0,0.0,0,0.0
30,44,9,0,0.0,0,0.0
30,44,10,0,0.0,0,0.0
30,44,11,0,0.0,0,0.0
30,44,12,0,0.0,0,0.0
30,44,13,0,0.0,0,0.0
30,44,14,0,0.0,0,0.0
30,44,15,0,0.0,0,0.0
30,44,16,0,0.0,0,0.0
30,44,17,0,0.0,0,0.0
30,44,18,0,0.0,0,0.0
30,44,19,0,0.0,0,0.0
30,44,20,0,0.0,0,0.0
30,44,21,0,0.0,0,0.0
30,44,22,0,0.0,0,0.0
30,44,23,0,0.0,0,0.0
30,44,24,0,0.0,0,0.0
30,44,25,0,0.0,0,0.0
30,44,26,0,0.0,0,0.0
30,44,27,0,0.0,0,0.0
30,44,28,0,0.0,0,0.0
30,44,29,0,0.0,0,0.0
30,44,30,0,0.0,0,0.0
30,44,31,0,0.0,0,0.0
30,44,32,0,0.0,0,0.0
30,44,33,0,0.0,0,0.0
30,44,34,0,0.0,0,0.0
30,44,35,0,0.0,0,0.0
30,44,36,0,0.0,0,0.0
30,44,37,0,0.0,0,0.0
30,44,38,0,0.0,0,0.0
30,44,39,0,0.0,0,0.0
30,44,40,0,0.0,0,0.0
30,44,41,0,0.0,0,0.0
30,44,42,0,0.0,0,0.0
30,44,43,1,16.0,0,0.0
30,44,44,5,6.2,0,0.0
30,44,45,1,7.0,1,28.0
30,44,46,0,0.0,0,0.0
30,44,47,0,0.0,0,0.0
30,44,48,0,0.0,0,0.0
30,44,49,0,0.0,0,0.0
30,44,50,0,0.0,0,0.0
30,44,51,0,0.0,0,0.0
30,44,52,0,0.0,0,0.0
30,44,53,0,0.0,0,0.0
30,44,54,0,0.0,0,0.0
30,44,55,3,3.3333,1,5.0
30,44,56,0,0.0,1,23.0
30,44,57,2,12.5,0,0.0
30,44,58,0,0.0,0,0.0
30,44,59,0,0.0,0,0.0
30,44,60,0,0.0,0,0.0
30,44,61,0,0.0,0,0.0
30,44,62,0,0.0,0,0.0
30,44,63,0,0.0,0,0.0
30,44,64,0,0.0,0,0.0
30,44,65,0,0.0,0,0.0
30,44,66,0,0.0,0,0.0
30,44,67,2,14.5,0,0.0
30,44,68,1,5.0,0,0.0
30,44,69,0,0.0,0,0.0
30,44,70,0,0.0,0,0.0
30,44,71,0,0.0,0,0.0
30,44,72,0,0.0,0,0.0
30,44,73,0,0.0,0,0.0
30,44,74,0,0.0,0,0.0
30,44,75,0,0.0,0,0.0
30,44,76,0,0.0,0,0.0
30,44,77,0,0.0,0,0.0
30,44,78,0,0.0,0,0.0
30,44,79,1,16.0,0,0.0
30,44,80,1,23.0,0,0.0
30,44,81,0,0.0,2,21.0
30,44,82,0,0.0,0,0.0
30,44,83,0,0.0,0,0.0
30,44,84,0,0.0,0,0.0
30,44,85,0,0.0,0,0.0
30,44,86,0,0.0,0,0.0
30,44,87,0,0.0,0,0.0
30,44,88,0,0.0,0,0.0
30,44,89,0,0.0,0,0.0
30,44,90,0,0.0,0,0.0
30,44,91,1,8.0,1,24.0
30,44,92,0,0.0,2,25.5
30,44,93,1,8.0,0,0.0
30,44,94,0,0.0,0,0.0
30,44,95,0,0.0,0,0.0
30,44,96,0,0.0,0,0.0
30,44,97,0,0.0,0,0.0
30,44,98,0,0.0,0,0.0
30,44,99,0,0.0,0,0.0
30,44,100,0,0.0,0,0.0
30,44,101,0,0.0,0,0.0
30,44,102,0,0.0,0,0.0
30,44,103,5,10.8,1,11.0
30,44,104,2,19.5,2,32.5
30,44,105,2,29.5,4,26.0
30,44,106,0,0.0,0,0.0
30,44,107,0,0.0,0,0.0
30,44,108,0,0.0,0,0.0
30,44,109,0,0.0,0,0.0
30,44,110,0,0.0,0,0.0
30,44,111,0,0.0,0,0.0
30,44,112,0,0.0,0,0.0
30,44,113,0,0.0,0,0.0
30,44,114,0,0.0,0,0.0
30,44,115,3,20.6667,0,0.0
30,44,116,0,0.0,0,0.0
30,44,117,1,6.0,0,0.0
30,44,118,0,0.0,0,0.0
30,44,119,0,0.0,0,0.0
30,44,120,0,0.0,0,0.0
30,44,121,0,0.0,0,0.0
30,44,122,0,0.0,0,0.0
30,44,123,0,0.0,0,0.0
30,44,124,0,0.0,0,0.0
30,44,125,0,0.0,0,0.0
30,44,126,0,0.0,0,0.0
30,44,127,1,23.0,0,0.0
30,44,128,0,0.0,0,0.0
30,44,129,0,0.0,0,0.0
30,44,130,0,0.0,0,0.0
30,44,131,0,0.0,0,0.0
30,44,132,0,0.0,0,0.0
30,44,133,0,0.0,0,0.0
30,44,134,0,0.0,0,0.0
30,44,135,0,0.0,0,0.0
30,44,136,0,0.0,0,0.0
30,44,137,0,0.0,0,0.0
30,44,138,0,0.0,0,0.0
30,44,139,1,37.0,0,0.0
30,44,140,0,0.0,0,0.0
30,44,141,0,0.0,1,26.0
30,44,142,0,0.0,0,0.0
30,44,143,0,0.0,0,0.0
30,44,144,0,0.0,0,0.0
30,45,1,0,0.0,0,0.0
30,45,2,0,0.0,0,0.0
30,45,3,0,0.0,0,0.0
30,45,4,0,0.0,0,0.0
30,45,5,0,0.0,0,0.0
30,45,6,0,0.0,0,0.0
30,45,7,0,0.0,0,0.0
30,45,8,0,0.0,0,0.0
30,45,9,0,0.0,0,0.0
30,45,10,0,0.0,0,0.0
30,45,11,0,0.0,0,0.0
30,45,12,0,0.0,0,0.0
30,45,13,0,0.0,0,0.0
30,45,14,0,0.0,0,0.0
30,45,15,0,0.0,0,0.0
30,45,16,0,0.0,0,0.0
30,45,17,0,0.0,0,0.0
30,45,18,0,0.0,0,0.0
30,45,19,0,0.0,0,0.0
30,45,20,0,0.0,0,0.0
30,45,21,0,0.0,0,0.0
30,45,22,0,0.0,0,0.0
30,45,23,0,0.0,0,0.0
30,45,24,0,0.0,0,0.0
30,45,25,0,0.0,0,0.0
30,45,26,0,0.0,0,0.0
30,45,27,0,0.0,0,0.0
30,45,28,0,0.0,0,0.0
30,45,29,0,0.0,0,0.0
30,45,30,0,0.0,0,0.0
30,45,31,0,0.0,0,0.0
30,45,32,0,0.0,0,0.0
30,45,33,0,0.0,0,0.0
30,45,34,0,0.0,0,0.0
30,45,35,0,0.0,0,0.0
30,45,36,0,0.0,0,0.0
30,45,37,0,0.0,0,0.0
30,45,38,0,0.0,0,0.0
30,45,39,0,0.0,0,0.0
30,45,40,0,0.0,0,0.0
30,45,41,0,0.0,0,0.0
30,45,42,0,0.0,0,0.0
30,45,43,2,11.0,1,7.0
30,45,44,1,49.0,2,30.15
30,45,45,0,0.0,1,32.8
30,45,46,0,0.0,0,0.0
30,45,47,0,0.0,0,0.0
30,45,48,0,0.0,0,0.0
30,45,49,0,0.0,0,0.0
30,45,50,0,0.0,0,0.0
30,45,51,0,0.0,0,0.0
30,45,52,0,0.0,0,0.0
30,45,53,0,0.0,0,0.0
30,45,54,0,0.0,0,0.0
30,45,55,8,15.475,0,0.0
30,45,56,6,16.7333,0,0.0
30,45,57,8,23.975,3,13.0
30,45,58,0,0.0,0,0.0
30,45,59,0,0.0,0,0.0
30,45,60,0,0.0,0,0.0
30,45,61,0,0.0,0,0.0
30,45,62,0,0.0,0,0.0
30,45,63,0,0.0,0,0.0
30,45,64,0,0.0,0,0.0
30,45,65,0,0.0,0,0.0
30,45,66,0,0.0,0,0.0
30,45,67,3,18.3333,0,0.0
30,45,68,3,13.3333,0,0.0
30,45,69,4,26.5,1,16.0
30,45,70,0,0.0,0,0.0
30,45,71,0,0.0,0,0.0
30,45,72,0,0.0,0,0.0
30,45,73,0,0.0,0,0.0
30,45,74,0,0.0,0,0.0
30,45,75,0,0.0,0,0.0
30,45,76,0,0.0,0,0.0
30,45,77,0,0.0,0,0.0
30,45,78,0,0.0,0,0.0
30,45,79,5,11.72,2,15.95
30,45,80,6,30.75,2,41.4
30,45,81,6,21.45,0,0.0
30,45,82,0,0.0,0,0.0
30,45,83,0,0.0,0,0.0
30,45,84,0,0.0,0,0.0
30,45,85,0,0.0,0,0.0
30,45,86,0,0.0,0,0.0
30,45,87,0,0.0,0,0.0
30,45,88,0,0.0,0,0.0
30,45,89,0,0.0,0,0.0
30,45,90,0,0.0,0,0.0
30,45,91,4,24.75,0,0.0
30,45,92,4,19.75,0,0.0
30,45,93,6,14.1333,0,0.0
30,45,94,0,0.0,0,0.0
30,45,95,0,0.0,0,0.0
30,45,96,0,0.0,0,0.0
30,45,97,0,0.0,0,0.0
30,45,98,0,0.0,0,0.0
30,45,99,0,0.0,0,0.0
30,45,100,0,0.0,0,0.0
30,45,101,0,0.0,0,0.0
30,45,102,0,0.0,0,0.0
30,45,103,18,12.6778,2,19.55
30,45,104,13,20.9769,0,0.0
30,45,105,15,21.2467,0,0.0
30,45,106,0,0.0,0,0.0
30,45,107,0,0.0,0,0.0
30,45,108,0,0.0,0,0.0
30,45,109,0,0.0,0,0.0
30,45,110,0,0.0,0,0.0
30,45,111,0,0.0,0,0.0
30,45,112,0,0.0,0,0.0
30,45,113,0,0.0,0,0.0
30,45,114,0,0.0,0,0.0
30,45,115,10,16.94,0,0.0
30,45,116,12,32.4083,0,0.0
30,45,117,3,9.6667,2,10.5
30,45,118,0,0.0,0,0.0
30,45,119,0,0.0,0,0.0
30,45,120,0,0.0,0,0.0
30,45,121,0,0.0,0,0.0
30,45,122,0,0.0,0,0.0
30,45,123,0,0.0,0,0.0
30,45,124,0,0.0,0,0.0
30,45,125,0,0.0,0,0.0
30,45,126,0,0.0,0,0.0
30,45,127,6,28.4667,0,0.0
30,45,128,2,10.5,0,0.0
30,45,129,1,13.0,0,0.0
30,45,130,0,0.0,0,0.0
30,45,131,0,0.0,0,0.0
30,45,132,0,0.0,0,0.0
30,45,133,0,0.0,0,0.0
30,45,134,0,0.0,0,0.0
30,45,135,0,0.0,0,0.0
30,45,136,0,0.0,0,0.0
30,45,137,0,0.0,0,0.0
30,45,138,0,0.0,0,0.0
30,45,139,2,16.5,0,0.0
30,45,140,2,21.5,0,0.0
30,45,141,2,18.5,2,194.0
30,45,142,0,0.0,0,0.0
30,45,143,0,0.0,0,0.0
30,45,144,0,0.0,0,0.0
30,46,1,0,0.0,0,0.0
30,46,2,0,0.0,0,0.0
30,46,3,0,0.0,0,0.0
30,46,4,0,0.0,0,0.0
30,46,5,0,0.0,0,0.0
30,46,6,0,0.0,0,0.0
30,46,7,0,0.0,0,0.0
30,46,8,0,0.0,0,0.0
30,46,9,0,0.0,0,0.0
30,46,10,0,0.0,0,0.0
30,46,11,0,0.0,0,0.0
30,46,12,0,0.0,0,0.0
30,46,13,0,0.0,0,0.0
30,46,14,0,0.0,0,0.0
30,46,15,0,0.0,0,0.0
30,46,16,0,0.0,0,0.0
30,46,17,0,0.0,0,0.0
30,46,18,0,0.0,0,0.0
30,46,19,0,0.0,0,0.0
30,46,20,0,0.0,0,0.0
30,46,21,0,0.0,0,0.0
30,46,22,0,0.0,0,0.0
30,46,23,0,0.0,0,0.0
30,46,24,0,0.0,0,0.0
30,46,25,0,0.0,0,0.0
30,46,26,0,0.0,0,0.0
30,46,27,0,0.0,0,0.0
30,46,28,0,0.0,0,0.0
30,46,29,0,0.0,0,0.0
30,46,30,0,0.0,0,0.0
30,46,31,0,0.0,0,0.0
30,46,32,0,0.0,0,0.0
30,46,33,0,0.0,0,0.0
30,46,34,0,0.0,0,0.0
30,46,35,0,0.0,0,0.0
30,46,36,0,0.0,0,0.0
30,46,37,0,0.0,0,0.0
30,46,38,0,0.0,0,0.0
30,46,39,0,0.0,0,0.0
30,46,40,0,0.0,0,0.0
30,46,41,0,0.0,0,0.0
30,46,42,0,0.0,0,0.0
30,46,43,27,13.7852,38,13.15
30,46,44,37,16.9649,25,18.624
30,46,45,43,17.5558,36,17.0639
30,46,46,0,0.0,0,0.0
30,46,47,0,0.0,0,0.0
30,46,48,0,0.0,0,0.0
30,46,49,0,0.0,0,0.0
30,46,50,0,0.0,0,0.0
30,46,51,0,0.0,0,0.0
30,46,52,0,0.0,0,0.0
30,46,53,0,0.0,0,0.0
30,46,54,0,0.0,0,0.0
30,46,55,155,18.7355,62,19.4532
30,46,56,143,20.4664,57,27.5088
30,46,57,130,19.9092,101,21.9644
30,46,58,0,0.0,0,0.0
30,46,59,0,0.0,0,0.0
30,46,60,0,0.0,0,0.0
30,46,61,0,0.0,0,0.0
30,46,62,0,0.0,0,0.0
30,46,63,0,0.0,0,0.0
30,46,64,0,0.0,0,0.0
30,46,65,0,0.0,0,0.0
30,46,66,0,0.0,0,0.0
30,46,67,102,17.6431,106,17.3481
